1,members that are protected should be declared in classes that reside in a package 'packageIdentifier',Field <otherpackage.OtherClass.protectedField> is not declared in classes that reside in a package 'packageIdentifier' in (OtherClass.java:0),OtherClass.java,MEDIUM
2,members that are protected should be declared in classes that reside in a package 'packageIdentifier',Method <otherpackage.OtherClass.protectedMethod()> is not declared in classes that reside in a package 'packageIdentifier' in (OtherClass.java:9),)> is not declared in classes that reside in a package 'packageIdentifier' in (OtherClass.java,MEDIUM
