108,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.AbstractProperties.getInteger(java.lang.String)> calls constructor <org.castor.core.util.PropertiesException.<init>(java.lang.String)>",AbstractProperties.java,MEDIUM
109,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.AbstractProperties.getInteger(java.lang.String)> calls constructor <org.castor.core.util.PropertiesException.<init>(java.lang.String, java.lang.Throwable)>",AbstractProperties.java,MEDIUM
110,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.AbstractProperties.getObjectArray(java.lang.String, java.lang.ClassLoader)> calls constructor <java.util.ArrayList.<init>()>",AbstractProperties.java,MEDIUM
111,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.AbstractProperties.getObjectArray(java.lang.String, java.lang.ClassLoader)> calls constructor <org.castor.core.util.PropertiesException.<init>(java.lang.String)>",AbstractProperties.java,MEDIUM
112,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.AbstractProperties.getObjectArray(java.lang.String, java.lang.ClassLoader)> calls constructor <org.castor.core.util.PropertiesException.<init>(java.lang.String, java.lang.Throwable)>",AbstractProperties.java,MEDIUM
113,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.AbstractProperties.getObjectArray(java.lang.String, java.lang.ClassLoader)> calls constructor <org.castor.core.util.PropertiesException.<init>(java.lang.String, java.lang.Throwable)>",AbstractProperties.java,MEDIUM
114,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.AbstractProperties.getObjectArray(java.lang.String, java.lang.ClassLoader)> calls constructor <org.castor.core.util.PropertiesException.<init>(java.lang.String, java.lang.Throwable)>",AbstractProperties.java,MEDIUM
115,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.AbstractProperties.getObjectArray(java.lang.String, java.lang.ClassLoader)> calls constructor <org.castor.core.util.PropertiesException.<init>(java.lang.String, java.lang.Throwable)>",AbstractProperties.java,MEDIUM
116,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.AbstractProperties.getObjectArray(java.lang.String, java.lang.ClassLoader)> calls constructor <org.castor.core.util.PropertiesException.<init>(java.lang.String, java.lang.Throwable)>",AbstractProperties.java,MEDIUM
117,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.AbstractProperties.getObjectArray(java.lang.String, java.lang.ClassLoader)> calls method <java.util.List.add(java.lang.Object)>",AbstractProperties.java,MEDIUM
118,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.AbstractProperties.getObjectArray(java.lang.String, java.lang.ClassLoader)> calls method <java.util.List.toArray()>",AbstractProperties.java,MEDIUM
119,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.AbstractProperties.getString(java.lang.String)> calls constructor <org.castor.core.util.PropertiesException.<init>(java.lang.String)>",AbstractProperties.java,MEDIUM
120,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.AbstractProperties.getStringArray(java.lang.String)> calls constructor <org.castor.core.util.PropertiesException.<init>(java.lang.String)>",AbstractProperties.java,MEDIUM
121,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.AbstractProperties.loadDefaultProperties(java.lang.String, java.lang.String)> calls constructor <java.util.Properties.<init>()>",AbstractProperties.java,MEDIUM
122,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.AbstractProperties.loadDefaultProperties(java.lang.String, java.lang.String)> calls constructor <org.castor.core.util.PropertiesException.<init>(java.lang.String)>",AbstractProperties.java,MEDIUM
123,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.AbstractProperties.loadDefaultProperties(java.lang.String, java.lang.String)> calls method <java.util.Map.putAll(java.util.Map)>",AbstractProperties.java,MEDIUM
124,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.AbstractProperties.loadFromClassPath(java.util.Properties, java.lang.String)> calls method <java.util.Properties.load(java.io.InputStream)>",AbstractProperties.java,MEDIUM
125,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.AbstractProperties.loadFromClassPath(java.util.Properties, java.lang.String)> has parameter of type <java.util.Properties>",AbstractProperties.java,MEDIUM
126,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.AbstractProperties.loadFromFile(java.util.Properties, java.io.File)> calls method <java.util.Properties.load(java.io.InputStream)>",AbstractProperties.java,MEDIUM
127,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.AbstractProperties.loadFromFile(java.util.Properties, java.io.File)> has parameter of type <java.util.Properties>",AbstractProperties.java,MEDIUM
128,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.AbstractProperties.loadFromJavaHome(java.util.Properties, java.lang.String)> has parameter of type <java.util.Properties>",AbstractProperties.java,MEDIUM
129,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.AbstractProperties.loadFromWorkingDirectory(java.util.Properties, java.lang.String)> has parameter of type <java.util.Properties>",AbstractProperties.java,MEDIUM
130,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.AbstractProperties.loadUserProperties(java.lang.String)> calls constructor <java.util.Properties.<init>()>",AbstractProperties.java,MEDIUM
131,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.AbstractProperties.loadUserProperties(java.lang.String)> calls method <java.util.Map.putAll(java.util.Map)>",AbstractProperties.java,MEDIUM
132,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.AbstractProperties.put(java.lang.String, java.lang.Object)> calls method <java.util.Map.put(java.lang.Object, java.lang.Object)>",AbstractProperties.java,MEDIUM
133,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.AbstractProperties.remove(java.lang.String)> calls method <java.util.Map.remove(java.lang.Object)>",AbstractProperties.java,MEDIUM
134,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.CycleBreaker.releaseCycleHandle(java.lang.Object)> calls method <java.util.IdentityHashMap.containsKey(java.lang.Object)>",CycleBreaker.java,MEDIUM
135,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.CycleBreaker.releaseCycleHandle(java.lang.Object)> calls method <java.util.IdentityHashMap.get(java.lang.Object)>",CycleBreaker.java,MEDIUM
136,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.CycleBreaker.releaseCycleHandle(java.lang.Object)> calls method <java.util.IdentityHashMap.remove(java.lang.Object)>",CycleBreaker.java,MEDIUM
137,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.CycleBreaker.releaseCycleHandle(java.lang.Object)> calls method <java.util.IdentityHashMap.remove(java.lang.Object)>",CycleBreaker.java,MEDIUM
138,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.CycleBreaker.releaseCycleHandle(java.lang.Object)> calls method <java.util.IdentityHashMap.size()>",CycleBreaker.java,MEDIUM
139,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.CycleBreaker.releaseCycleHandle(java.lang.Object)> calls method <java.util.concurrent.locks.ReentrantReadWriteLock$ReadLock.lock()>",CycleBreaker.java,MEDIUM
140,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.CycleBreaker.releaseCycleHandle(java.lang.Object)> calls method <java.util.concurrent.locks.ReentrantReadWriteLock$ReadLock.unlock()>",CycleBreaker.java,MEDIUM
141,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.CycleBreaker.releaseCycleHandle(java.lang.Object)> calls method <java.util.concurrent.locks.ReentrantReadWriteLock$WriteLock.lock()>",CycleBreaker.java,MEDIUM
142,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.CycleBreaker.releaseCycleHandle(java.lang.Object)> calls method <java.util.concurrent.locks.ReentrantReadWriteLock$WriteLock.unlock()>",CycleBreaker.java,MEDIUM
143,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.CycleBreaker.releaseCycleHandle(java.lang.Object)> calls method <java.util.concurrent.locks.ReentrantReadWriteLock.readLock()>",CycleBreaker.java,MEDIUM
144,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.CycleBreaker.releaseCycleHandle(java.lang.Object)> calls method <java.util.concurrent.locks.ReentrantReadWriteLock.readLock()>",CycleBreaker.java,MEDIUM
145,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.CycleBreaker.releaseCycleHandle(java.lang.Object)> calls method <java.util.concurrent.locks.ReentrantReadWriteLock.writeLock()>",CycleBreaker.java,MEDIUM
146,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.CycleBreaker.releaseCycleHandle(java.lang.Object)> calls method <java.util.concurrent.locks.ReentrantReadWriteLock.writeLock()>",CycleBreaker.java,MEDIUM
147,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.CycleBreaker.startingToCycle(java.lang.Object)> calls constructor <java.util.IdentityHashMap.<init>()>",CycleBreaker.java,MEDIUM
148,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.CycleBreaker.startingToCycle(java.lang.Object)> calls method <java.util.IdentityHashMap.get(java.lang.Object)>",CycleBreaker.java,MEDIUM
149,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.CycleBreaker.startingToCycle(java.lang.Object)> calls method <java.util.IdentityHashMap.get(java.lang.Object)>",CycleBreaker.java,MEDIUM
150,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.CycleBreaker.startingToCycle(java.lang.Object)> calls method <java.util.IdentityHashMap.put(java.lang.Object, java.lang.Object)>",CycleBreaker.java,MEDIUM
151,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.CycleBreaker.startingToCycle(java.lang.Object)> calls method <java.util.IdentityHashMap.put(java.lang.Object, java.lang.Object)>",CycleBreaker.java,MEDIUM
152,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.CycleBreaker.startingToCycle(java.lang.Object)> calls method <java.util.IdentityHashMap.put(java.lang.Object, java.lang.Object)>",CycleBreaker.java,MEDIUM
153,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.CycleBreaker.startingToCycle(java.lang.Object)> calls method <java.util.concurrent.locks.ReentrantReadWriteLock$ReadLock.lock()>",CycleBreaker.java,MEDIUM
154,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.CycleBreaker.startingToCycle(java.lang.Object)> calls method <java.util.concurrent.locks.ReentrantReadWriteLock$ReadLock.unlock()>",CycleBreaker.java,MEDIUM
155,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.CycleBreaker.startingToCycle(java.lang.Object)> calls method <java.util.concurrent.locks.ReentrantReadWriteLock$WriteLock.lock()>",CycleBreaker.java,MEDIUM
156,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.CycleBreaker.startingToCycle(java.lang.Object)> calls method <java.util.concurrent.locks.ReentrantReadWriteLock$WriteLock.unlock()>",CycleBreaker.java,MEDIUM
157,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.CycleBreaker.startingToCycle(java.lang.Object)> calls method <java.util.concurrent.locks.ReentrantReadWriteLock.readLock()>",CycleBreaker.java,MEDIUM
158,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.CycleBreaker.startingToCycle(java.lang.Object)> calls method <java.util.concurrent.locks.ReentrantReadWriteLock.readLock()>",CycleBreaker.java,MEDIUM
159,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.CycleBreaker.startingToCycle(java.lang.Object)> calls method <java.util.concurrent.locks.ReentrantReadWriteLock.writeLock()>",CycleBreaker.java,MEDIUM
160,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.CycleBreaker.startingToCycle(java.lang.Object)> calls method <java.util.concurrent.locks.ReentrantReadWriteLock.writeLock()>",CycleBreaker.java,MEDIUM
161,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.EnumerationIterator.hasNext()> calls method <java.util.Enumeration.hasMoreElements()>",EnumerationIterator.java,MEDIUM
162,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.EnumerationIterator.next()> calls method <java.util.Enumeration.nextElement()>",EnumerationIterator.java,MEDIUM
163,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.IdentityMap.containsKey(java.lang.Object)> calls method <org.castor.core.util.IdentityMap$Entry.getKey()>",IdentityMap.java,MEDIUM
164,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.IdentityMap.containsKey(java.lang.Object)> calls method <org.castor.core.util.IdentityMap$Entry.getNext()>",IdentityMap.java,MEDIUM
165,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.IdentityMap.entrySet()> calls constructor <org.castor.core.util.IdentitySet.<init>(int)>",IdentityMap.java,MEDIUM
166,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.IdentityMap.entrySet()> calls method <java.util.Set.add(java.lang.Object)>",IdentityMap.java,MEDIUM
167,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.IdentityMap.entrySet()> calls method <org.castor.core.util.IdentityMap$Entry.getNext()>",IdentityMap.java,MEDIUM
168,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.IdentityMap.entrySet()> has return type <java.util.Set>",IdentityMap.java,MEDIUM
169,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.IdentityMap.get(java.lang.Object)> calls method <org.castor.core.util.IdentityMap$Entry.getKey()>",IdentityMap.java,MEDIUM
170,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.IdentityMap.get(java.lang.Object)> calls method <org.castor.core.util.IdentityMap$Entry.getNext()>",IdentityMap.java,MEDIUM
171,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.IdentityMap.get(java.lang.Object)> calls method <org.castor.core.util.IdentityMap$Entry.getValue()>",IdentityMap.java,MEDIUM
172,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.IdentityMap.keySet()> calls constructor <org.castor.core.util.IdentitySet.<init>(int)>",IdentityMap.java,MEDIUM
173,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.IdentityMap.keySet()> calls method <java.util.Set.add(java.lang.Object)>",IdentityMap.java,MEDIUM
174,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.IdentityMap.keySet()> calls method <org.castor.core.util.IdentityMap$Entry.getKey()>",IdentityMap.java,MEDIUM
175,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.IdentityMap.keySet()> calls method <org.castor.core.util.IdentityMap$Entry.getNext()>",IdentityMap.java,MEDIUM
176,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.IdentityMap.keySet()> has return type <java.util.Set>",IdentityMap.java,MEDIUM
177,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.IdentityMap.put(java.lang.Object, java.lang.Object)> calls constructor <org.castor.core.util.IdentityMap$Entry.<init>(org.castor.core.util.IdentityMap, java.lang.Object, int, java.lang.Object)>",IdentityMap.java,MEDIUM
178,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.IdentityMap.put(java.lang.Object, java.lang.Object)> calls constructor <org.castor.core.util.IdentityMap$Entry.<init>(org.castor.core.util.IdentityMap, java.lang.Object, int, java.lang.Object)>",IdentityMap.java,MEDIUM
179,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.IdentityMap.put(java.lang.Object, java.lang.Object)> calls method <org.castor.core.util.IdentityMap$Entry.getKey()>",IdentityMap.java,MEDIUM
180,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.IdentityMap.put(java.lang.Object, java.lang.Object)> calls method <org.castor.core.util.IdentityMap$Entry.getNext()>",IdentityMap.java,MEDIUM
181,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.IdentityMap.put(java.lang.Object, java.lang.Object)> calls method <org.castor.core.util.IdentityMap$Entry.getValue()>",IdentityMap.java,MEDIUM
182,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.IdentityMap.put(java.lang.Object, java.lang.Object)> calls method <org.castor.core.util.IdentityMap$Entry.setNext(org.castor.core.util.IdentityMap$Entry)>",IdentityMap.java,MEDIUM
183,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.IdentityMap.put(java.lang.Object, java.lang.Object)> calls method <org.castor.core.util.IdentityMap$Entry.setValue(java.lang.Object)>",IdentityMap.java,MEDIUM
184,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.IdentityMap.putAll(java.util.Map)> has parameter of type <java.util.Map>",IdentityMap.java,MEDIUM
185,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.IdentityMap.rehash()> calls method <org.castor.core.util.IdentityMap$Entry.getHash()>",IdentityMap.java,MEDIUM
186,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.IdentityMap.rehash()> calls method <org.castor.core.util.IdentityMap$Entry.getNext()>",IdentityMap.java,MEDIUM
187,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.IdentityMap.rehash()> calls method <org.castor.core.util.IdentityMap$Entry.setNext(org.castor.core.util.IdentityMap$Entry)>",IdentityMap.java,MEDIUM
188,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.IdentityMap.rehash()> calls method <org.castor.core.util.IdentityMap$Entry.setNext(org.castor.core.util.IdentityMap$Entry)>",IdentityMap.java,MEDIUM
189,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.IdentityMap.remove(java.lang.Object)> calls method <org.castor.core.util.IdentityMap$Entry.getKey()>",IdentityMap.java,MEDIUM
190,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.IdentityMap.remove(java.lang.Object)> calls method <org.castor.core.util.IdentityMap$Entry.getNext()>",IdentityMap.java,MEDIUM
191,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.IdentityMap.remove(java.lang.Object)> calls method <org.castor.core.util.IdentityMap$Entry.getNext()>",IdentityMap.java,MEDIUM
192,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.IdentityMap.remove(java.lang.Object)> calls method <org.castor.core.util.IdentityMap$Entry.getNext()>",IdentityMap.java,MEDIUM
193,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.IdentityMap.remove(java.lang.Object)> calls method <org.castor.core.util.IdentityMap$Entry.getValue()>",IdentityMap.java,MEDIUM
194,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.IdentityMap.remove(java.lang.Object)> calls method <org.castor.core.util.IdentityMap$Entry.setNext(org.castor.core.util.IdentityMap$Entry)>",IdentityMap.java,MEDIUM
195,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.IdentityMap.values()> has return type <java.util.Collection>",IdentityMap.java,MEDIUM
196,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.IdentitySet$IdentityIterator.next()> calls constructor <java.util.NoSuchElementException.<init>()>",IdentitySet.java,MEDIUM
197,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.IdentitySet$IdentityIterator.next()> calls method <org.castor.core.util.IdentitySet$Entry.getKey()>",IdentitySet.java,MEDIUM
198,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.IdentitySet$IdentityIterator.next()> calls method <org.castor.core.util.IdentitySet$Entry.getNext()>",IdentitySet.java,MEDIUM
199,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.IdentitySet$IdentityIterator.next()> gets field <org.castor.core.util.IdentitySet._buckets>",IdentitySet.java,MEDIUM
200,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.IdentitySet$IdentityIterator.next()> gets field <org.castor.core.util.IdentitySet._capacity>",IdentitySet.java,MEDIUM
201,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.IdentitySet.add(java.lang.Object)> calls constructor <org.castor.core.util.IdentitySet$Entry.<init>(org.castor.core.util.IdentitySet, java.lang.Object, int)>",IdentitySet.java,MEDIUM
202,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.IdentitySet.add(java.lang.Object)> calls constructor <org.castor.core.util.IdentitySet$Entry.<init>(org.castor.core.util.IdentitySet, java.lang.Object, int)>",IdentitySet.java,MEDIUM
203,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.IdentitySet.add(java.lang.Object)> calls method <org.castor.core.util.IdentitySet$Entry.getKey()>",IdentitySet.java,MEDIUM
204,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.IdentitySet.add(java.lang.Object)> calls method <org.castor.core.util.IdentitySet$Entry.getNext()>",IdentitySet.java,MEDIUM
205,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.IdentitySet.add(java.lang.Object)> calls method <org.castor.core.util.IdentitySet$Entry.setNext(org.castor.core.util.IdentitySet$Entry)>",IdentitySet.java,MEDIUM
206,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.IdentitySet.addAll(java.util.Collection)> has parameter of type <java.util.Collection>",IdentitySet.java,MEDIUM
207,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.IdentitySet.contains(java.lang.Object)> calls method <org.castor.core.util.IdentitySet$Entry.getKey()>",IdentitySet.java,MEDIUM
208,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.IdentitySet.contains(java.lang.Object)> calls method <org.castor.core.util.IdentitySet$Entry.getNext()>",IdentitySet.java,MEDIUM
209,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.IdentitySet.containsAll(java.util.Collection)> has parameter of type <java.util.Collection>",IdentitySet.java,MEDIUM
210,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.IdentitySet.iterator()> calls constructor <org.castor.core.util.IdentitySet$IdentityIterator.<init>(org.castor.core.util.IdentitySet)>",IdentitySet.java,MEDIUM
211,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.IdentitySet.iterator()> has return type <java.util.Iterator>",IdentitySet.java,MEDIUM
212,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.IdentitySet.rehash()> calls method <org.castor.core.util.IdentitySet$Entry.getHash()>",IdentitySet.java,MEDIUM
213,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.IdentitySet.rehash()> calls method <org.castor.core.util.IdentitySet$Entry.getNext()>",IdentitySet.java,MEDIUM
214,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.IdentitySet.rehash()> calls method <org.castor.core.util.IdentitySet$Entry.setNext(org.castor.core.util.IdentitySet$Entry)>",IdentitySet.java,MEDIUM
215,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.IdentitySet.rehash()> calls method <org.castor.core.util.IdentitySet$Entry.setNext(org.castor.core.util.IdentitySet$Entry)>",IdentitySet.java,MEDIUM
216,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.IdentitySet.remove(java.lang.Object)> calls method <org.castor.core.util.IdentitySet$Entry.getKey()>",IdentitySet.java,MEDIUM
217,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.IdentitySet.remove(java.lang.Object)> calls method <org.castor.core.util.IdentitySet$Entry.getNext()>",IdentitySet.java,MEDIUM
218,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.IdentitySet.remove(java.lang.Object)> calls method <org.castor.core.util.IdentitySet$Entry.getNext()>",IdentitySet.java,MEDIUM
219,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.IdentitySet.remove(java.lang.Object)> calls method <org.castor.core.util.IdentitySet$Entry.getNext()>",IdentitySet.java,MEDIUM
220,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.IdentitySet.remove(java.lang.Object)> calls method <org.castor.core.util.IdentitySet$Entry.setNext(org.castor.core.util.IdentitySet$Entry)>",IdentitySet.java,MEDIUM
221,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.IdentitySet.removeAll(java.util.Collection)> has parameter of type <java.util.Collection>",IdentitySet.java,MEDIUM
222,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.IdentitySet.retainAll(java.util.Collection)> has parameter of type <java.util.Collection>",IdentitySet.java,MEDIUM
223,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.IdentitySet.toArray()> calls method <org.castor.core.util.IdentitySet$Entry.getKey()>",IdentitySet.java,MEDIUM
224,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.IdentitySet.toArray()> calls method <org.castor.core.util.IdentitySet$Entry.getNext()>",IdentitySet.java,MEDIUM
225,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.IdentitySet.toArray([Ljava.lang.Object;)> calls method <org.castor.core.util.IdentitySet$Entry.getKey()>",IdentitySet.java,MEDIUM
226,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.IdentitySet.toArray([Ljava.lang.Object;)> calls method <org.castor.core.util.IdentitySet$Entry.getNext()>",IdentitySet.java,MEDIUM
227,no classes that reside in a package '..core..' should depend on classes that reside in a package '..util..',"Method <org.castor.core.util.Messages$EmptyResourceBundle.getKeys()> has return type <java.util.Enumeration>",Messages.java,MEDIUM
