24,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Method <org.junit.experimental.max.MaxHistory$RememberingListener.testFinished(org.junit.runner.Description)> calls method <java.lang.Long.longValue()>",MaxHistory.java,MEDIUM
25,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Method <org.junit.experimental.max.MaxHistory$RememberingListener.testFinished(org.junit.runner.Description)> calls method <java.lang.System.nanoTime()>",MaxHistory.java,MEDIUM
26,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Constructor <org.junit.experimental.max.MaxHistory$RememberingListener.<init>(org.junit.experimental.max.MaxHistory)> calls constructor <org.junit.runner.notification.RunListener.<init>()>",MaxHistory.java,MEDIUM
27,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Method <org.junit.experimental.max.MaxHistory$RememberingListener.testFinished(org.junit.runner.Description)> has parameter of type <org.junit.runner.Description>",MaxHistory.java,MEDIUM
28,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Method <org.junit.experimental.max.MaxHistory$RememberingListener.testStarted(org.junit.runner.Description)> calls method <java.lang.System.nanoTime()>",MaxHistory.java,MEDIUM
29,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Method <org.junit.experimental.max.MaxHistory$RememberingListener.testFinished(org.junit.runner.Description)> throws type <java.lang.Exception>",MaxHistory.java,MEDIUM
30,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Method <org.junit.experimental.max.MaxHistory$RememberingListener.testRunFinished(org.junit.runner.Result)> calls method <org.junit.experimental.max.MaxHistory.save()>",MaxHistory.java,MEDIUM
31,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Field <org.junit.experimental.max.MaxHistory$RememberingListener.this$0> has type <org.junit.experimental.max.MaxHistory>",MaxHistory.java,MEDIUM
32,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Constructor <org.junit.experimental.max.MaxHistory$RememberingListener.<init>(org.junit.experimental.max.MaxHistory)> calls method <java.lang.System.currentTimeMillis()>",MaxHistory.java,MEDIUM
33,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Method <org.junit.experimental.max.MaxHistory$RememberingListener.testFailure(org.junit.runner.notification.Failure)> has parameter of type <org.junit.runner.notification.Failure>",MaxHistory.java,MEDIUM
34,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Field <org.junit.experimental.max.MaxHistory$RememberingListener.starts> has type <java.util.Map>",MaxHistory.java,MEDIUM
35,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Class <org.junit.experimental.theories.DataPoints> has annotation member of type <java.lang.annotation.RetentionPolicy>",DataPoints.java,MEDIUM
36,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Class <org.junit.experimental.theories.DataPoints> is annotated with <java.lang.annotation.Retention>",DataPoints.java,MEDIUM
37,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Interface <org.junit.experimental.theories.DataPoints> extends interface <java.lang.annotation.Annotation>",DataPoints.java,MEDIUM
38,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Class <org.junit.experimental.theories.ParameterSupplier> extends class <java.lang.Object>",ParameterSupplier.java,MEDIUM
39,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Method <org.junit.experimental.theories.ParameterSupplier.getValueSources(org.junit.experimental.theories.ParameterSignature)> has parameter of type <org.junit.experimental.theories.ParameterSignature>",ParameterSupplier.java,MEDIUM
