28,classes that have name matching '.*Method.*' should depend on classes that reside in a package '..runner..',"Method <org.junit.internal.runners.TestMethod.getBefores()> calls method <org.junit.internal.runners.TestClass.getAnnotatedMethods(java.lang.Class)>",TestMethod.java,MEDIUM
29,classes that have name matching '.*Method.*' should depend on classes that reside in a package '..runner..',"Constructor <org.junit.internal.runners.TestMethod.<init>(java.lang.reflect.Method, org.junit.internal.runners.TestClass)> has parameter of type <org.junit.internal.runners.TestClass>",TestMethod.java,MEDIUM
30,classes that have name matching '.*Method.*' should depend on classes that reside in a package '..runner..',"Method <org.junit.internal.runners.TestMethod.isUnexpected(java.lang.Throwable)> has parameter of type <java.lang.Throwable>",TestMethod.java,MEDIUM
31,classes that have name matching '.*Method.*' should depend on classes that reside in a package '..runner..',"Method <org.junit.internal.runners.TestMethod.isIgnored()> references class object <org.junit.Ignore>",TestMethod.java,MEDIUM
32,classes that have name matching '.*Method.*' should depend on classes that reside in a package '..runner..',"Field <org.junit.internal.runners.TestMethod.fTestClass> has type <org.junit.internal.runners.TestClass>",TestMethod.java,MEDIUM
33,classes that have name matching '.*Method.*' should depend on classes that reside in a package '..runner..',"Method <org.junit.internal.runners.TestMethod.getExpectedException()> references class object <org.junit.Test>",TestMethod.java,MEDIUM
34,classes that have name matching '.*Method.*' should depend on classes that reside in a package '..runner..',"Method <org.junit.internal.runners.TestMethod.getExpectedException()> references class object <org.junit.Test$None>",TestMethod.java,MEDIUM
35,classes that have name matching '.*Method.*' should depend on classes that reside in a package '..runner..',"Method <org.junit.internal.runners.TestMethod.invoke(java.lang.Object)> has parameter of type <java.lang.Object>",TestMethod.java,MEDIUM
36,classes that have name matching '.*Method.*' should depend on classes that reside in a package '..runner..',"Method <org.junit.internal.runners.TestMethod.getExpectedException()> calls method <java.lang.reflect.Method.getAnnotation(java.lang.Class)>",TestMethod.java,MEDIUM
37,classes that have name matching '.*Method.*' should depend on classes that reside in a package '..runner..',"Method <org.junit.internal.runners.TestMethod.getExpectedException()> has return type <java.lang.Class>",TestMethod.java,MEDIUM
38,classes that have name matching '.*Method.*' should depend on classes that reside in a package '..runner..',"Method <org.junit.internal.runners.TestMethod.invoke(java.lang.Object)> throws type <java.lang.IllegalAccessException>",TestMethod.java,MEDIUM
39,classes that have name matching '.*Method.*' should depend on classes that reside in a package '..runner..',"Constructor <org.junit.internal.runners.TestMethod.<init>(java.lang.reflect.Method, org.junit.internal.runners.TestClass)> calls constructor <java.lang.Object.<init>()>",TestMethod.java,MEDIUM
40,classes that have name matching '.*Method.*' should depend on classes that reside in a package '..runner..',"Method <org.junit.internal.runners.TestMethod.isIgnored()> calls method <java.lang.reflect.Method.getAnnotation(java.lang.Class)>",TestMethod.java,MEDIUM
41,classes that have name matching '.*Method.*' should depend on classes that reside in a package '..runner..',"Method <org.junit.internal.runners.TestMethod.getBefores()> has return type <java.util.List>",TestMethod.java,MEDIUM
