1,code units that are private should have raw return type packageIdentifier.typeName,Method <packageIdentifier.InvalidClass.doSomethingWrong()> does not have raw return type packageIdentifier.typeName in (InvalidClass.java:6),)> does not have raw return type packageIdentifier.typeName in (InvalidClass.java,MEDIUM
2,code units that are private should have raw return type packageIdentifier.typeName,Method <packageIdentifier.ValidClass.helper()> does not have raw return type packageIdentifier.typeName in (ValidClass.java:10),)> does not have raw return type packageIdentifier.typeName in (ValidClass.java,MEDIUM
