29,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.createChoppedAndLinkedValue()> gets field <org.displaytag.model.Column.header>",Column.java,MEDIUM
30,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.createChoppedAndLinkedValue()> gets field <org.displaytag.model.Column.header>",Column.java,MEDIUM
31,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.createChoppedAndLinkedValue()> gets field <org.displaytag.model.Column.header>",Column.java,MEDIUM
32,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.createChoppedAndLinkedValue()> sets field <org.displaytag.model.Column.htmlAttributes>",Column.java,MEDIUM
33,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.createChoppedAndLinkedValue()> gets field <org.displaytag.model.Column.header>",Column.java,MEDIUM
34,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.createChoppedAndLinkedValue()> gets field <org.displaytag.model.Column.header>",Column.java,MEDIUM
35,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getColumnHref(java.lang.String)> gets field <org.displaytag.model.Column.header>",Column.java,MEDIUM
36,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getColumnHref(java.lang.String)> gets field <org.displaytag.model.Column.header>",Column.java,MEDIUM
37,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getColumnHref(java.lang.String)> gets field <org.displaytag.model.Column.header>",Column.java,MEDIUM
38,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getColumnHref(java.lang.String)> gets field <org.displaytag.model.Column.header>",Column.java,MEDIUM
39,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getColumnHref(java.lang.String)> gets field <org.displaytag.model.Column.header>",Column.java,MEDIUM
40,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getColumnHref(java.lang.String)> gets field <org.displaytag.model.Column.row>",Column.java,MEDIUM
41,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getColumnHref(java.lang.String)> gets field <org.displaytag.model.Column.row>",Column.java,MEDIUM
42,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getCloseTag()> sets field <org.displaytag.model.Column.stringValue>",Column.java,MEDIUM
43,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getCloseTag()> gets field <org.displaytag.model.Column.header>",Column.java,MEDIUM
44,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getValue(boolean)> gets field <org.displaytag.model.Column.row>",Column.java,MEDIUM
45,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getValue(boolean)> gets field <org.displaytag.model.Column.row>",Column.java,MEDIUM
46,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getValue(boolean)> gets field <org.displaytag.model.Column.header>",Column.java,MEDIUM
47,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getValue(boolean)> gets field <org.displaytag.model.Column.row>",Column.java,MEDIUM
48,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getValue(boolean)> gets field <org.displaytag.model.Column.cell>",Column.java,MEDIUM
49,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getValue(boolean)> gets field <org.displaytag.model.Column.row>",Column.java,MEDIUM
50,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getValue(boolean)> gets field <org.displaytag.model.Column.header>",Column.java,MEDIUM
51,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getValue(boolean)> gets field <org.displaytag.model.Column.header>",Column.java,MEDIUM
52,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getValue(boolean)> gets field <org.displaytag.model.Column.header>",Column.java,MEDIUM
53,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getValue(boolean)> gets field <org.displaytag.model.Column.cell>",Column.java,MEDIUM
54,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getValue(boolean)> gets field <org.displaytag.model.Column.row>",Column.java,MEDIUM
55,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getValue(boolean)> gets field <org.displaytag.model.Column.row>",Column.java,MEDIUM
56,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getValue(boolean)> gets field <org.displaytag.model.Column.header>",Column.java,MEDIUM
57,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getValue(boolean)> gets field <org.displaytag.model.Column.header>",Column.java,MEDIUM
58,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.initialize()> sets field <org.displaytag.model.Column.stringValue>",Column.java,MEDIUM
59,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.initialize()> gets field <org.displaytag.model.Column.stringValue>",Column.java,MEDIUM
60,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getChoppedAndLinkedValue()> gets field <org.displaytag.model.Column.stringValue>",Column.java,MEDIUM
61,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getHeaderCell()> gets field <org.displaytag.model.Column.header>",Column.java,MEDIUM
62,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Constructor <org.displaytag.model.Column.<init>(org.displaytag.model.HeaderCell, org.displaytag.model.Cell, org.displaytag.model.Row)> sets field <org.displaytag.model.Column.htmlAttributes>",Column.java,MEDIUM
63,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Constructor <org.displaytag.model.Column.<init>(org.displaytag.model.HeaderCell, org.displaytag.model.Cell, org.displaytag.model.Row)> sets field <org.displaytag.model.Column.row>",Column.java,MEDIUM
64,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Constructor <org.displaytag.model.Column.<init>(org.displaytag.model.HeaderCell, org.displaytag.model.Cell, org.displaytag.model.Row)> sets field <org.displaytag.model.Column.header>",Column.java,MEDIUM
65,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Constructor <org.displaytag.model.Column.<init>(org.displaytag.model.HeaderCell, org.displaytag.model.Cell, org.displaytag.model.Row)> sets field <org.displaytag.model.Column.cell>",Column.java,MEDIUM
66,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getOpenTag()> calls method <org.displaytag.model.Cell.getPerRowAttributes()>",Column.java,MEDIUM
67,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getOpenTag()> calls method <org.displaytag.util.HtmlTagUtil.createOpenTagString(java.lang.String, org.displaytag.util.HtmlAttributeMap)>",Column.java,MEDIUM
68,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getOpenTag()> calls method <org.displaytag.util.HtmlAttributeMap.clone()>",Column.java,MEDIUM
69,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getOpenTag()> calls method <org.displaytag.util.HtmlAttributeMap.putAll(java.util.Map)>",Column.java,MEDIUM
70,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.toString()> calls method <org.apache.commons.lang.builder.ToStringBuilder.append(java.lang.String, java.lang.Object)>",Column.java,MEDIUM
71,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.toString()> calls method <org.apache.commons.lang.builder.ToStringBuilder.append(java.lang.String, java.lang.Object)>",Column.java,MEDIUM
72,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.toString()> calls method <org.apache.commons.lang.builder.ToStringBuilder.toString()>",Column.java,MEDIUM
73,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.toString()> calls method <org.apache.commons.lang.builder.ToStringBuilder.append(java.lang.String, java.lang.Object)>",Column.java,MEDIUM
74,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.toString()> calls method <org.apache.commons.lang.builder.ToStringBuilder.append(java.lang.String, java.lang.Object)>",Column.java,MEDIUM
75,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.createChoppedAndLinkedValue()> calls method <org.displaytag.model.HeaderCell.getMaxWords()>",Column.java,MEDIUM
76,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.createChoppedAndLinkedValue()> calls method <org.apache.commons.lang.ObjectUtils.equals(java.lang.Object, java.lang.Object)>",Column.java,MEDIUM
77,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.createChoppedAndLinkedValue()> calls method <org.displaytag.util.HtmlAttributeMap.put(java.lang.Object, java.lang.Object)>",Column.java,MEDIUM
78,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.createChoppedAndLinkedValue()> calls method <org.displaytag.util.HtmlAttributeMap.clone()>",Column.java,MEDIUM
79,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.createChoppedAndLinkedValue()> calls method <org.apache.commons.lang.ObjectUtils.toString(java.lang.Object)>",Column.java,MEDIUM
80,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.createChoppedAndLinkedValue()> calls method <org.displaytag.model.HeaderCell.getMaxWords()>",Column.java,MEDIUM
81,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.createChoppedAndLinkedValue()> calls method <org.displaytag.util.HtmlTagUtil.abbreviateHtmlString(java.lang.String, int, boolean)>",Column.java,MEDIUM
82,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.createChoppedAndLinkedValue()> calls method <org.displaytag.model.Column.getColumnHref(java.lang.String)>",Column.java,MEDIUM
83,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.createChoppedAndLinkedValue()> calls method <org.displaytag.model.Column.getValue(boolean)>",Column.java,MEDIUM
84,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.createChoppedAndLinkedValue()> calls method <org.displaytag.util.HtmlTagUtil.stripHTMLTags(java.lang.String)>",Column.java,MEDIUM
85,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.createChoppedAndLinkedValue()> calls method <org.displaytag.model.HeaderCell.getMaxLength()>",Column.java,MEDIUM
86,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.createChoppedAndLinkedValue()> calls method <org.displaytag.util.Anchor.toString()>",Column.java,MEDIUM
87,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.createChoppedAndLinkedValue()> calls method <org.displaytag.model.HeaderCell.getHref()>",Column.java,MEDIUM
88,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.createChoppedAndLinkedValue()> calls method <org.displaytag.util.HtmlTagUtil.abbreviateHtmlString(java.lang.String, int, boolean)>",Column.java,MEDIUM
89,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.createChoppedAndLinkedValue()> calls method <org.displaytag.model.HeaderCell.getMaxLength()>",Column.java,MEDIUM
90,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getColumnHref(java.lang.String)> calls method <org.displaytag.model.HeaderCell.getHref()>",Column.java,MEDIUM
91,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getColumnHref(java.lang.String)> calls method <org.displaytag.model.Row.getObject()>",Column.java,MEDIUM
92,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getColumnHref(java.lang.String)> calls method <org.apache.commons.lang.StringUtils.defaultString(java.lang.String, java.lang.String)>",Column.java,MEDIUM
93,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getColumnHref(java.lang.String)> calls method <org.displaytag.model.HeaderCell.getParamName()>",Column.java,MEDIUM
94,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getColumnHref(java.lang.String)> calls method <java.lang.Object.toString()>",Column.java,MEDIUM
95,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getColumnHref(java.lang.String)> calls method <org.displaytag.util.Href.clone()>",Column.java,MEDIUM
96,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getColumnHref(java.lang.String)> calls method <org.displaytag.model.HeaderCell.getParamProperty()>",Column.java,MEDIUM
97,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getColumnHref(java.lang.String)> calls method <org.displaytag.util.LookupUtil.getBeanProperty(java.lang.Object, java.lang.String)>",Column.java,MEDIUM
98,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getColumnHref(java.lang.String)> calls method <org.displaytag.model.TableModel.getEncoding()>",Column.java,MEDIUM
99,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getColumnHref(java.lang.String)> calls method <java.net.URLEncoder.encode(java.lang.String, java.lang.String)>",Column.java,MEDIUM
100,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getColumnHref(java.lang.String)> calls method <org.displaytag.util.Href.addParameter(java.lang.String, java.lang.Object)>",Column.java,MEDIUM
101,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getColumnHref(java.lang.String)> calls method <org.displaytag.model.Row.getParentTable()>",Column.java,MEDIUM
102,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getColumnHref(java.lang.String)> calls method <org.displaytag.model.HeaderCell.getParamProperty()>",Column.java,MEDIUM
103,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getColumnHref(java.lang.String)> calls method <org.displaytag.model.HeaderCell.getParamName()>",Column.java,MEDIUM
